Time,Matlab_Irms_1,Matlab_Irms_2,Matlab_Irms_3,Matlab_Irms_4
3.87,76.5634716679823,80.8136013725984,4.25012970622548,106.534209059813
3.88,6.45946405702389,79.4569347989184,72.9974707435123,105.363168137637
3.89,53.2401131968243,24.3414692703531,28.8986439280964,105.363168137637
3.9,79.5783693163848,62.3686325315867,17.2097367864262,105.363168137637
3.91,0.502076085747976,51.6485293118691,51.1464532245004,105.363168137637
3.92,38.915617946023,7.68951690343042,46.6051348478391,105.363168137637
3.93,64.4020883953529,61.3584329206756,3.04365547306463,105.363168137637
3.94,78.2257061858059,64.2340674045994,13.9916387795955,105.363168137637
3.95,0.188860363900509,57.0402779521321,57.229138317653,105.363168137637
3.96,10.8058410606101,29.2412227825931,40.0470638448251,105.363168137637
3.97,61.3094038331148,12.2534212737612,73.5628251085035,105.363168137637
3.98,18.9183045739192,12.8467251014528,31.7650296769949,101.12095727395
3.99,2.58074981178638,16.6600007001005,14.079250886693,101.12095727395
4,34.1287890886074,26.0017959516259,8.12699313860478,101.12095727395
4.01,55.9437248069509,29.4608228354055,26.4829019731711,101.12095727395
4.02,54.9833020611623,58.1764181253602,3.19311606257104,101.12095727395
4.03,45.8431797901872,46.5213654990916,0.678185707278284,101.12095727395
4.04,39.016815807266,32.267985305505,6.74883050338457,101.12095727395
4.05,82.8074763443968,37.9002479816991,44.9072283643263,101.12095727395
4.06,81.6757530419987,21.1320252461619,60.5437277974651,101.12095727395
4.07,19.2418494206874,17.1435118538055,36.385361276116,101.12095727395
4.08,58.955557326317,24.7621256970528,83.7176830249972,100.015099859971
4.09,11.6352540106298,32.2506103786088,43.8858643908605,100.015099859971
4.1,47.8531637327616,52.3379430125581,4.48477928140987,100.015099859971
4.11,30.1281753863018,43.496119425073,13.3679440403867,100.015099859971
4.12,45.9235972396985,0.132195894353362,45.7914013437301,100.015099859971
4.13,12.1207997078343,90.3642723129465,78.2434726034907,100.015099859971
4.14,91.3843796003246,62.8364785304755,28.5479010714785,100.015099859971
4.15,63.714875037247,6.56166468709171,57.1532103517816,100.015099859971
4.16,2.90300666423961,71.8646142989985,74.7676209648587,100.015099859971
4.17,29.3346278052338,16.3816597445794,12.9529680590372,100.015099859971
4.18,14.604991421698,52.2930221656644,66.8980135857452,111.739440216962
4.19,32.3234752361953,25.0441312509848,7.27934398683356,111.739440216962
4.2,12.8147301218031,58.1404143513051,70.95514447473,111.739440216962
4.21,53.6898629804031,29.4096263255454,24.2802366532434,111.739440216962
4.22,13.9445351983541,63.1193703171224,77.0639055138595,111.739440216962
4.23,36.819461755403,29.2567903456238,7.56267141140268,111.739440216962
4.24,13.7278876247618,33.9504182112171,20.2225305880727,111.739440216962
4.25,14.7608360983759,50.4831071848059,65.2439432815649,111.739440216962
4.26,19.0462030418236,13.9789014835061,33.0251045269527,111.739440216962
4.27,80.8067091999721,40.7545643614997,40.0521448368617,111.739440216962
4.28,28.2575148378424,39.758064645911,11.5005498064446,110.365524055295
4.29,16.2427910771407,63.4751890973299,79.7179801760928,110.365524055295
4.3,8.39925787186709,57.6664063235257,66.0656641937751,110.365524055295
4.31,70.2759960886478,7.89512283273374,78.17111892301,110.365524055295
4.32,70.8089959731552,9.2617576931397,80.0707536646848,110.365524055295
4.33,51.2411615762451,6.51198252285468,44.7291790550155,110.365524055295
4.34,34.0253317926542,24.8213081296324,58.8466399206717,110.365524055295
4.35,21.9863956859762,13.0998990057546,35.086294693354,110.365524055295
4.36,20.3761045775237,19.0379244612682,39.4140290371753,110.365524055295
4.37,71.9819660553484,1.12934692331285,73.11131298029,110.365524055295
4.38,53.7096688815337,17.8366177413502,71.5462866212716,107.25733587965
4.39,21.9341638138043,38.1752718691556,60.1094356845831,107.25733587965
4.4,7.27767137910197,50.7263285975644,58.0039999750485,107.25733587965
4.41,54.7513614337037,41.7292070656924,13.0221543663972,107.25733587965
4.42,59.8985035059054,36.9068973927054,22.991606114826,107.25733587965
4.43,40.2558652841352,5.44139738224916,45.6972626647702,107.25733587965
4.44,22.5650789175588,37.583695412233,15.0186164962905,107.25733587965
4.45,31.2097270444714,16.6548697732174,14.5548572728768,107.25733587965
4.46,78.7628394038779,5.79926768037284,72.9635717218943,107.25733587965
4.47,24.8549079223968,62.1200919965688,37.265184075788,107.25733587965
4.48,21.8323448132781,3.01794594544479,18.8143988694551,113.802882652417
4.49,31.2744966478084,8.7442833278452,40.0187799740383,113.802882652418
4.5,26.3555450970864,48.1911476405737,21.8356025451031,113.802882652418
4.51,77.5044242241603,2.68392435771144,74.8204998680766,113.802882652418
4.52,44.3502060397942,44.4308091543447,0.0806031129247308,113.802882652418
4.53,38.2118552981426,8.26423687527626,46.4760921718044,113.802882652418
4.54,50.3005050824777,58.0534547192518,7.75294963838685,113.802882652418
4.55,56.8744349317671,9.99823236630506,66.8726672996992,113.802882652418
4.56,29.8697331537599,26.9059744910871,2.96375866429544,113.802882652418
4.57,8.40645290923251,72.9237667210821,81.3302196286971,113.802882652417
4.58,15.8735563453433,8.1955177968069,24.069074140533,107.48281955736
4.59,26.3825772382092,11.1619050220539,15.2206722145377,107.48281955736
4.6,14.0255218486621,35.5575565753767,49.583078425661,107.48281955736
4.61,28.066786809665,13.8844938379449,41.9512806492338,107.48281955736
4.62,55.0913028747531,2.62904099407281,52.4622618823056,107.48281955736
4.63,0.481204500153337,15.8726236474507,15.3914191456766,107.48281955736
4.64,49.1403103044982,60.5850505528224,11.4447402467368,107.48281955736
4.65,18.6219135645381,35.1206798588814,53.7425934217881,107.48281955736
4.66,17.0796889786526,57.1750837276462,74.2547727046688,107.48281955736
4.67,4.97172980762666,39.5615199714806,44.533249777485,107.48281955736
4.68,19.8064369095759,5.87458234423264,13.9318545637093,111.587122016835
4.69,17.9918575862098,13.8215669309647,4.17029065361239,111.587122016835
4.7,52.1018591870906,5.97179589231483,58.0736550777519,111.587122016835
4.71,32.9397727973235,35.6032554394314,68.5430282351141,111.587122016835
4.72,68.2318360753227,4.02292240653945,64.2089136671175,111.587122016835
4.73,17.4229501960827,13.2214585195995,30.6444087140515,111.587122016835
4.74,14.5032322880608,54.2389349259308,68.7421672123633,111.587122016835
4.75,36.4207902192228,76.532407308603,40.1116170877843,111.587122016835
4.76,26.2150628557987,6.41908725602321,19.7959755981372,111.587122016835
4.77,70.9943271970515,42.9050774041932,28.0892497944295,111.587122016834
4.78,33.0183015391243,24.4305108650968,8.58779067562454,107.093178120738
4.79,4.01255092893985,2.36958667575104,6.38213760630895,107.093178120737
4.8,9.74274484952909,38.9114134556904,48.6541583068334,107.093178120737
4.81,0.862766942705892,39.3324635205032,38.4696965794168,107.093178120737
4.82,54.9611065332547,71.8202830604272,16.8591765288279,107.093178120737
4.83,67.3124002254484,0.146189656701891,67.4585898804867,107.093178120737
4.84,0.132381879741512,50.3073745615655,50.1749926802037,107.093178120737
4.85,40.1380795496868,34.5280196616794,5.61005988959957,107.093178120737
4.86,48.6295149026713,12.701340843593,61.3308557478523,107.093178120737
4.87,4.35465714523845,35.2850198869145,30.9303627432979,107.093178120737
4.88,64.2395386329519,1.87804436588504,66.1175829971754,107.844199658582
4.89,0.891807805531588,41.9111118665024,41.0193040593509,107.844199658582
4.9,76.436489679097,10.5386322904002,65.8978573902641,107.844199658582
4.91,13.4540599864176,43.0233843581556,56.4774443461846,107.844199658582
4.92,48.6057453029065,12.6798221693255,35.9259231319281,107.844199658582
4.93,20.2040680957338,55.8792605726186,35.6751924752778,107.844199658582
4.94,41.9851769570784,10.9341754198053,31.051001538864,107.844199658582
4.95,46.7925533238947,43.3362756114989,3.4562777107441,107.844199658582
4.96,2.71807741275007,69.2837851101875,66.5657076958191,107.844199658582
4.97,32.385211815166,14.1914584484036,18.1937533683598,107.844199658582
4.98,82.8332876212213,60.7036849214893,22.1296026980565,124.793693750925
4.99,13.7651933671529,35.912014518657,49.6772078841819,124.793693750926
5,21.9677734061424,0.385680308203495,21.5820930995433,124.793693750926
5.01,58.2953735289216,0.357507893177445,58.6528814204414,124.793693750926
5.02,75.0366168620672,72.8385475668014,2.19806929683407,124.793693750926
5.03,59.985478805735,54.8010873006512,5.18439150342343,124.793693750926
5.04,9.58800996633928,49.0717941983134,58.6598041630276,124.793693750926
5.05,13.5625264045075,64.7853008246614,51.2227744217816,124.793693750926
5.06,20.0246666842808,43.9713244362147,63.9959911188634,124.793693750926
5.07,28.4136181217768,31.9220786008135,60.3356967241917,124.793693750925
5.08,7.28243747562649,37.6017815719423,30.3193440947001,113.268894671044
5.09,27.4612496081165,28.295359804255,55.7566094139736,113.268894671044
5.1,15.0942518567658,2.72550025760676,17.8197521127434,113.268894671044
5.11,0.681729389404307,44.191746032012,43.5100166442269,113.268894671044
5.12,20.6275650292335,46.3614555885207,25.7338905576805,113.268894671044
5.13,11.8542613416716,62.9711988569956,74.8254602002794,113.268894671044
5.14,36.2935843742027,36.5282427810748,0.234658405275912,113.268894671044
5.15,60.1124527632778,71.6890117779268,11.5765590163078,113.268894671044
5.16,39.5869283059326,11.7877975112438,27.7991307962813,113.268894671044
5.17,0.550381228664071,48.0097946686352,47.4594134383511,113.268894671044
5.18,1.44413382197284,43.5259348564487,44.970068680041,125.283374794902
5.19,61.6754441806355,44.9065903091653,16.7688538730476,125.283374794902
5.2,52.783351351102,8.86040117258982,61.6437525220378,125.283374794902
5.21,3.62375464063787,51.3455216555015,47.7217670164848,125.283374794902
5.22,43.871916102943,48.3541926232873,4.48227651875334,125.283374794902
5.23,50.8615389382508,11.0669899347439,61.928528871342,125.283374794902
5.24,23.5129346578173,48.2249833025898,24.712048646407,125.283374794902
5.25,41.7806877956118,2.27753199729098,39.5031557999118,125.283374794902
5.26,7.63271709119628,46.2160224647452,38.5833053719336,125.283374794902
5.27,42.6190311197123,4.42846203458755,38.1905690834758,125.283374794902
5.28,4.35999498449533,50.0818983250768,54.4418933111895,117.780244523435
5.29,30.4035330418584,4.87508489063841,35.278617934097,117.780244523434
5.3,19.6085844693281,40.7729848839015,21.1644004129661,117.780244523434
5.31,27.2177635116127,25.449117865173,52.6668813751487,117.780244523434
5.32,39.6218852549102,35.1871691392822,4.43471611398102,117.780244523434
5.33,1.00451311876432,36.2494862654953,37.2539993858794,117.780244523434
5.34,45.1147349743034,10.8903151100691,56.0050500859626,117.780244523434
5.35,40.981955627343,50.6830216969022,9.70106606796618,117.780244523434
5.36,25.4642229947185,55.4407106691244,29.9764876728026,117.780244523434
5.37,8.73767296404258,33.3332831028927,42.0709560653106,117.780244523434
5.38,52.1727831514092,6.91234164064943,45.2604415091046,129.553539897604
5.39,58.2227752302916,31.5946415796479,26.6281336489845,129.553539897604
5.4,59.1315960888568,55.5286500193886,3.60294606780846,129.553539897604
5.41,27.8194998024182,62.168822406612,34.3493226058311,129.553539897604
5.42,12.0029619666109,59.0193586787113,47.016396713727,129.553539897604
5.43,5.90772299749974,61.1607635500269,55.2530405541497,129.553539897604
5.44,2.36014331629688,59.1790912863533,56.8189479716766,129.553539897604
5.45,1.57227975654215,63.3693280879829,64.9416078461441,129.553539897604
5.46,13.2331088436766,58.4172716179322,71.6503804632201,129.553539897604
5.47,10.259800109541,54.6418090890228,64.9016092001772,129.553539897604
5.48,27.6728884788778,77.9975906664279,50.324702189187,150.448054158236
5.49,44.0958333146018,72.7162517747016,28.6204184617479,150.448054158238
5.5,75.7901740286394,51.2428317064117,24.5473423205569,150.448054158238
5.51,71.2945230971598,11.116835144539,60.177687950953,150.448054158238
5.52,36.748795729754,35.1326092285701,71.881404956681,150.448054158238
5.53,35.197026500632,69.8159941904303,34.6189676882017,150.448054158238
5.54,84.8511044318602,39.8741601367485,44.9769442966733,150.448054158238
5.55,44.5379911355057,47.0738968903285,91.6118880274242,150.448054158238
5.56,50.2338990853712,85.0812697821973,34.847370698478,150.448054158238
5.57,61.7348935796802,1.04633337693049,62.7812269549508,150.44805415824
5.58,71.3107769457169,124.531370768126,53.2205938208369,180.344877664989
5.59,52.0142649602829,40.3874305016791,92.401695463547,180.344877664989
5.6,104.215185350414,91.5711197319867,12.6440656167377,180.344877664989
5.61,5.87556982771994,70.9578707370781,65.082300907742,180.344877664989
5.62,46.9837507773916,23.6620815168331,70.6458322958134,180.344877664989
5.63,74.6693579443066,29.0684217448267,45.60093619781,180.344877664989
5.64,84.0563081549814,109.76109373604,25.7047855794956,180.344877664989
5.65,26.8018256049151,128.276855867997,101.475030264718,180.344877664989
5.66,1.22927407434141,125.377678818305,124.148404742345,180.344877664989
5.67,9.23756338206148,126.363574950721,135.601138334394,180.344877664989
5.68,0.510441507041055,57.3649830726587,56.8545415639977,187.794403537486
5.69,40.9647217342143,67.3801911467944,26.4154694142261,187.794403537486
5.7,31.6470736228237,55.3278321549469,23.6807585305241,187.794403537486
5.71,50.2579996366771,48.5634950948032,1.69450454022002,187.794403537486
5.72,49.5266536382473,13.2679721714295,36.2586814684034,187.794403537486
5.73,24.7191988376356,29.3155527487599,54.0347515847603,187.794403537486
5.74,20.0600612642959,17.8525196929571,2.20754156970475,187.794403537486
5.75,25.692070372942,2.97872835425813,28.6707987288035,187.794403537486
5.76,21.1150727326218,16.8469377100826,37.9620104410715,187.794403537486
5.77,10.5714854468991,17.9475437410289,7.37605829575597,187.794403537486
5.78,64.9427021989433,58.3850366302904,6.55766557022799,197.002157348593
5.79,29.7742447643519,13.5514126284835,16.2228321374679,197.002157348594
5.8,1.98343009564738,9.15836350564897,11.1417935996757,197.002157348594
5.81,21.0463615346927,32.4376902032764,11.3913286702173,197.002157348594
5.82,30.9508365325125,4.95556575554182,25.9952707785695,197.002157348594
5.83,8.50179245930274,37.3684760065532,28.866683545635,197.002157348594
5.84,11.2560238693634,3.76135240664103,15.0173762743776,197.002157348594
5.85,26.3630136465637,13.3279045279272,39.6909181760945,197.002157348594
5.86,38.0983044164504,5.37963224636359,32.7186721716803,197.002157348594
5.87,13.3395793410011,42.957773218556,29.6181938791835,197.002157348594
5.88,46.7374348192629,51.3612070152539,4.6237721944009,0
5.89,59.3022207476744,50.1713095382481,9.1309112077651,0
5.9,9.32400764031304,34.552439084821,43.8764467267489,0
5.91,33.6753409084485,25.4674129015268,59.1427538083329,0
5.92,3.30016009251232,44.9898880398955,48.290048134027,0
5.93,18.5095108787879,61.4620948630968,42.9525839826999,0
5.94,14.8560798097549,58.5592391551936,43.7031593470685,0
5.95,17.219309986448,36.6104278706675,19.3911178826098,0
5.96,6.33227890490635,40.9713594940083,34.6390805907259,0
5.97,8.71937306979101,52.5027151058655,43.783342034459,0
5.98,36.6154650830681,8.60582783457525,45.2212929192403,0
5.99,35.2463684177438,27.2579921521405,62.5043605682409,0
6,20.4093363001241,14.2957804744412,34.7051167761728,0
6.01,55.233181748291,40.0206476439941,15.2125341026385,0
6.02,39.3764660583328,31.7804580411629,7.59600801876327,0
6.03,30.2901671578159,52.2055272554115,21.9153600992355,0
6.04,22.4577268415131,19.3161255948412,41.7738524347196,0
6.05,37.2959961842463,28.4688876380708,8.82710854777021,0
6.06,35.6220066348507,32.6627600245398,2.95924660866583,0
6.07,15.0201146538651,34.2877676461309,19.2676529906547,0
6.08,31.0610845338473,9.9893430551738,21.0717414802723,0
6.09,33.7583834441738,27.7939324434796,5.96445099905041,0
6.1,14.6883142850086,27.9373970005799,42.6257112839589,0
6.11,34.1719646046982,15.7612555484173,18.4107090578776,0
6.12,11.6049067487411,45.7437074808625,34.1388007337489,0
6.13,40.7457825902702,5.22803587769316,35.5177467109284,0
6.14,22.6378112992167,49.2186511120389,26.5808398112161,0
6.15,11.1108368369867,11.9211423244236,23.0319791630239,0
6.16,6.02962965090177,43.1089089810312,37.0792793317531,0
6.17,36.0144200603319,19.265779195822,16.7486408628645,0
6.18,17.0600806963854,21.9956345869923,39.0557152817467,0
6.19,26.6368376344745,27.5747922379376,0.937954601859741,0
6.2,55.2207138703047,20.9428157616657,34.2778981102217,0
6.21,6.08827414737771,31.6877353463388,25.5994612005847,0
6.22,35.2044049205125,39.3308781577545,4.12647323888516,0
6.23,29.0650321536915,10.392274071261,39.4573062233135,0
6.24,3.38477989179113,43.2772164636529,39.8924365702427,0
6.25,26.4685804442668,41.5490546424263,15.080474196556,0
