Time,Irms_1,Irms_2,Irms_3,Irms_4
128.86,32.7767681129286,-36.0458798199456,3.2691117077285,83.7119519543058
128.87,-38.7925835187126,-13.6776490540567,52.4702325754637,83.7119519543058
128.88,31.1028245119696,-7.50947322044164,-23.5933512907682,70.1169879558442
128.89,15.336793331474,19.7249432629826,-35.0617365932621,70.1169879558442
128.9,-7.60412860706972,-18.3693010220796,25.9734296309806,70.1169879558442
128.91,-16.4742911393598,13.269417878106,3.20487326332904,70.1169879558442
128.92,-0.995763618814091,11.3893005965099,-10.3935369760474,70.1169879558442
128.93,29.950886495936,-2.72136067516338,-27.2295258199811,70.1169879558442
128.94,-49.0872637928741,18.7831244123245,30.3041393835276,70.1169879558442
128.95,-27.542581408641,-4.30054470945477,31.8431261204791,70.1169879558442
128.96,42.6585820919867,0.188850666186862,-42.8474327577358,70.1169879558442
128.97,-9.48278396251785,21.2201857328261,-11.7374017684247,70.1169879558442
128.98,-23.4212510734409,0.623704261654027,22.7975468140544,68.0618101434277
128.99,-20.7526829661312,53.0785225493378,-32.3258395810115,68.0618101434277
129,-10.615195113571,-30.8160496899205,41.4312448054062,68.0618101434277
129.01,17.5547138629689,-30.7250342574471,13.1703203956112,68.0618101434277
129.02,-26.6441146441068,35.9825893278303,-9.33847468136518,68.0618101434277
129.03,-2.07709035837842,21.3174750801991,-19.2403847201424,68.0618101434277
129.04,28.0101863006881,-29.2274777803179,1.21729148047325,68.0618101434277
129.05,-2.73251386120255,6.44906699657651,-3.71655313367737,68.0618101434277
129.06,-59.4011900587587,24.5935520131265,34.8076380488957,68.0618101434277
129.07,-1.09154450255359,-1.80468187728191,2.89622638148667,68.0618101434277
129.08,41.9422689034746,-34.6771570090755,-7.26511189393979,63.2915239190977
129.09,15.2922080660584,-12.6287470844685,-2.66346098039249,63.2915239190841
129.1,-10.3226426611252,-9.12670966386184,19.4493523268937,63.2915239190841
129.11,8.40887170938005,-7.58612355285871,-0.822748155133367,63.2915239190841
129.12,27.6399205145101,-30.921325009029,3.28140449537271,63.2915239190841
129.13,-20.5402408303131,11.4522645901006,9.08797624240036,63.2915239190841
129.14,-31.7562586875648,45.7864625853625,-14.0302038952979,63.2915239190841
129.15,-11.8212805306079,32.7816726106292,-20.9603920780733,63.2915239190841
129.16,4.84379456332628,-18.1574834170405,13.3136888551992,63.2915239190841
129.17,34.5487195929949,-45.3316597864,10.7829401940676,63.2915239190841
129.18,-24.1067052387269,15.5123830613399,8.59432217967347,93.9324954421187
129.19,7.97257173806267,25.7141889082753,-33.6867606449396,93.9324954422057
129.2,29.7004351746482,-0.506359624116661,-29.1940755497333,93.9324954422057
129.21,-3.23600406292482,-28.7597524267701,31.9957564914052,93.9324954422057
129.22,-17.2478298715496,-11.3459738060632,28.593803679711,93.9324954422057
129.23,-8.11527240628712,15.7245115545936,-7.60923914646113,93.9324954422057
129.24,52.1553582978796,11.1199260764151,-63.27528437412,93.9324954422057
129.25,35.7074170737688,-37.8058213385817,2.09840426544324,93.9324954422057
129.26,1.36370255105181,-21.4319523722537,20.0682498227833,93.9324954422057
129.27,12.2609770110935,-13.9325774650014,1.67160045518769,93.9324954422057
129.28,-7.26038510943053,56.5923959398166,-49.3320108285646,88.8721604328518
129.29,13.5326437892111,27.7581495435164,-41.2907933314831,88.8721604328375
129.3,-35.9890312693289,1.70532895380327,34.2837023181412,88.8721604328375
129.31,-34.9482560091483,2.95905337424143,31.9892026374934,88.8721604328375
129.32,-66.7344381420723,30.242504033328,36.4919341122108,88.8721604328375
129.33,-10.4672814510118,40.9390738183196,-30.4717923653974,88.8721604328375
129.34,-0.746845072113464,14.2162405164505,-13.4693954426955,88.8721604328375
129.35,25.4014200136817,-34.7077353036941,9.30631529092812,88.8721604328375
129.36,-32.0156516788374,-4.77356396681042,36.7892156481548,88.8721604328375
129.37,-14.0390715884043,32.2646722316409,-18.2256006412272,88.8721604328375
129.38,-5.14989613980922,42.250108981627,-37.1002128400546,98.8163878109294
129.39,31.8587169733077,-2.82952211147318,-29.0291948610959,98.8163878109294
129.4,39.3156658527823,-45.3134351940274,5.99776934177557,98.8163878109294
129.41,11.0760665889998,-24.6540452587356,13.5779786710482,98.8163878109294
129.42,-45.0237832150212,-16.7536981822343,61.7774814001224,98.8163878109294
129.43,-46.9046989954834,42.8401022786594,4.06459671974149,98.8163878109294
129.44,-2.90923100702614,36.3747216637015,-33.4654906549743,98.8163878109294
129.45,42.1759901074696,10.4288333559282,-52.6048234629467,98.8163878109294
129.46,16.3400497538295,-32.9748086506909,16.634758898028,98.8163878109294
129.47,19.2481044906617,-60.3976999336748,41.149595444099,98.8163878109294
129.48,-47.274807550733,14.4819672475391,32.7928403061216,82.4835753347295
129.49,-7.80467342250819,2.4635926393966,5.3410807849468,82.4835753347295
129.5,14.3969008701214,-8.99954704010968,-5.39735382878943,82.4835753347295
129.51,5.02974200279063,-20.0713476039015,15.0416056025908,82.4835753347295
129.52,21.9435897547181,-17.588779085373,-4.35481066833194,82.4835753347295
129.53,-17.0791438082902,6.11122941278675,10.9679143975956,82.4835753347295
129.54,26.4313191003654,-24.3670925223185,-2.06422657715797,82.4835753347295
129.55,-30.5799138066734,10.9518458310113,19.6280679781278,82.4835753347295
129.56,-24.825254809575,20.1029523145923,4.72230249728913,82.4835753347295
129.57,6.91322595956043,23.5048362938693,-30.4180622520021,82.4835753347295
129.58,6.80445902778746,-9.65523692922082,2.85077790286411,67.1815346654558
129.59,4.08916010190034,-17.8823813571592,13.7932212567648,67.1815346654123
129.6,10.9081970578743,-2.71526580031388,-8.19293125624159,67.1815346654123
129.61,21.0663205221922,-30.5998867390509,9.53356621789452,67.1815346654123
129.62,-40.0981495227133,0.136422383881326,39.9617271415611,67.1815346654123
129.63,16.404814678651,-13.1257863115724,-3.27902836591193,67.1815346654123
129.64,-12.5491761429417,5.43585940015017,7.1133167447582,67.1815346654123
129.65,-15.0699242488449,25.2149874045881,-10.1450631537052,67.1815346654123
129.66,-13.5632795941523,41.4520753415614,-27.8887957454128,67.1815346654123
129.67,53.8528214896347,-42.768719084621,-11.0841024048843,67.1815346654123
129.68,-14.4419122877641,19.407286493706,-4.96537420392121,80.5606758908704
129.69,5.14208125620945,-20.2049039506599,15.0628226959272,80.5606758909085
129.7,-32.1309340350511,5.40314383827468,26.727790199285,80.5606758909085
129.71,7.5617636340406,8.95814601222753,-16.5199096448583,80.5606758909085
129.72,-26.922663205716,-8.88067705321783,35.8033402613,80.5606758909085
129.73,-41.4822609210128,48.152769146218,-6.67050822243606,80.5606758909085
129.74,32.1234832570753,24.1052740945624,-56.2287573509082,80.5606758909085
129.75,7.06382377815034,-21.4597260972634,14.3959023205366,80.5606758909085
129.76,30.3941950517952,-2.93884043189867,-27.4553546191173,80.5606758909085
129.77,-7.12968249278865,16.1778208271757,-9.04813833256878,80.5606758909085
129.78,25.2084733800389,-11.3340260270604,-13.8744473520555,69.9300064350364
129.79,-7.91722805984279,-37.1596511240877,45.0768791857704,69.9300064350061
129.8,21.7289012100589,-0.779330330928803,-20.949570878111,69.9300064350061
129.81,-43.5852491931356,-1.21972619757339,44.8049753935363,69.9300064350061
129.82,-16.8993874590598,47.9713469106996,-31.0719594495514,69.9300064350061
129.83,13.0739375470811,3.97874531271644,-17.0526828585404,69.9300064350061
129.84,5.19444558357527,33.8336037434258,-39.0280493255258,69.9300064350061
129.85,30.5717002274887,-25.263753900008,-5.3079463267065,69.9300064350061
129.86,16.8949926236579,-14.2473840443877,-2.64760857811718,69.9300064350061
129.87,-9.65900398729878,-26.8740860333025,36.5330900224893,69.9300064350061
129.88,-7.50913008918882,-10.4506634710166,17.959793562034,84.1099429318556
129.89,-25.5414331426433,15.7351928883107,9.80624025665878,84.1099429318556
129.9,-23.215181646736,9.01715714632618,14.1980245026717,84.1099429318556
129.91,-52.0266907877955,32.1179034519276,19.9087873389272,84.1099429318556
129.92,-29.0197306007415,-4.55625378378265,33.5759843869484,84.1099429318556
129.93,0.762674747468395,43.2091393087932,-43.9718140546639,84.1099429318556
129.94,7.37895398339124,8.28795260961134,-15.6669065915877,84.1099429318556
129.95,0.689826082042716,-3.99672799611697,3.3069019156743,84.1099429318556
129.96,1.64679006567171,2.8254729738365,-4.47226303793455,84.1099429318556
129.97,-8.40849158186841,-4.16137572641877,12.5698673101407,84.1099429318556
129.98,36.4311875929515,3.14591607560219,-39.5771036679432,86.1252721330969
129.99,-21.2514177147676,4.06541055868566,17.1860071582896,86.1252721330969
130,21.6929680766825,-47.3415258216303,25.6485577459662,86.1252721330969
130.01,-6.90236893292328,7.90633796349616,-1.003969028761,86.1252721330969
130.02,-24.1170336056286,-13.0850622421157,37.2020958500326,86.1252721330969
130.03,-30.5916747008184,-9.98498772369203,40.576662426978,86.1252721330969
130.04,-8.06405633871746,-2.29965194512565,10.3637082856872,86.1252721330969
130.05,-14.2230263802412,17.5941007086828,-3.37107432642709,86.1252721330969
130.06,-38.270694219692,32.2486996646199,6.02199455775057,86.1252721330969
130.07,-8.7504244600583,21.0162322717107,-12.2658078097894,86.1252721330969
130.08,-3.24266057022246,36.7117214713965,-33.4690608994637,77.4014063179981
130.09,-5.68824575159257,33.9867886055578,-28.2985428521872,77.4014063179733
130.1,8.55295401286947,19.9094006154765,-28.4623546269637,77.4014063179733
130.11,27.3329539914352,7.6236465240148,-34.9566005145877,77.4014063179733
130.12,48.2627327861249,8.02562059156744,-56.2883533774098,77.4014063179733
130.13,31.0810565988747,9.06178384638829,-40.1428404445046,77.4014063179733
130.14,23.4111682728239,7.78649964327768,-31.1976679151307,77.4014063179733
130.15,25.906982840996,-31.6503574991396,5.74337465904533,77.4014063179733
130.16,-0.982267463795258,-12.0322424583814,13.0145099238246,77.4014063179733
130.17,66.1232779060153,-50.7095437446149,-15.4137341616109,77.4014063179733
130.18,48.0069117468478,-15.6295646280025,-32.3773471185539,114.379100363554
130.19,68.6481469254823,-52.1796535266442,-16.4684933991185,114.379100363659
130.2,54.684503211161,-39.8368929152175,-14.8476102958371,114.379100363659
130.21,37.1128502008179,-39.7612268376295,2.64837663740296,114.379100363659
130.22,35.7874157541345,-26.2853574671329,-9.5020582863718,114.379100363659
130.23,44.3093002751187,-33.5407992309251,-10.7685010437998,114.379100363659
130.24,49.0399389316837,-35.6597151754835,-13.3802237559375,114.379100363659
130.25,28.0474737238703,-36.7165214050339,8.66904768200601,114.379100363659
130.26,45.5672908716157,-32.2871772553395,-13.2801136159172,114.379100363659
130.27,35.5777729712004,-2.22788577097292,-33.3498871995918,114.379100363659
130.28,68.8125271254949,-48.4411067677339,-20.3714203580458,97.988757008185
130.29,56.8601001657204,-52.7009047448106,-4.15919542086374,97.9887570081384
130.3,47.4373234267421,-39.2991100850211,-8.1382133414139,97.9887570081384
130.31,30.2603831364291,-27.0481452859872,-3.21223784965905,97.9887570081384
130.32,31.0057341304639,-29.6905871438546,-1.31514698584711,97.9887570081384
130.33,24.9266580487889,5.81250906611937,-30.7391671139794,97.9887570081384
130.34,42.3504246694269,13.2207178519653,-55.571142520946,97.9887570081384
130.35,62.2694172544203,4.95675673233421,-67.2261739868599,97.9887570081384
130.36,9.42095870887828,5.83252431432546,-15.2534830218455,97.9887570081384
130.37,-7.5153866124001,37.9666996842519,-30.4513130700231,97.9887570081384
130.38,0.625488859072614,51.496626081485,-52.1221149389561,123.363852890545
130.39,6.72692671286715,47.3274367461807,-54.0543634576154,123.363852890545
130.4,-42.0336895292291,32.4765691300483,9.55712040196346,123.363852890545
130.41,-60.5643549559775,52.3421208610652,8.22223409820775,123.363852890545
130.42,-34.1899648975167,27.2971360827684,6.89282881731383,123.363852890545
130.43,-38.7458651096515,-15.9775897551633,54.7234548675079,123.363852890545
130.44,-43.2237037508939,-0.928885875190234,44.1525896289013,123.363852890545
130.45,5.54563578574097,-57.9147661736578,52.369130389382,123.363852890545
130.46,16.941417700239,-7.80324691841194,-9.13817078067536,123.363852890545
130.47,60.3977592567903,-50.3673340653185,-10.0304251915237,123.363852890545
130.48,30.0904598920721,-25.9387577551451,-4.15170213613958,94.2568941775614
130.49,61.7108919260716,-4.57306868402166,-57.1378232421383,94.2568941775614
130.5,-10.2131116738575,47.0528991454072,-36.8397874696465,94.2568941775614
130.51,-5.47685107280168,33.447675494125,-27.9708244195511,94.2568941775614
130.52,-67.128833856698,60.7103119017013,6.41852195847383,94.2568941775614
130.53,-37.0521905540476,3.41737235677111,33.6348181999213,94.2568941775614
130.54,-14.6938699546348,-18.3615627099261,33.0554326665883,94.2568941775614
130.55,-5.08579206110483,-21.5504271313728,26.6362191942391,94.2568941775614
130.56,62.9973489436125,-43.6433671621189,-19.3539817816175,94.2568941775614
130.57,54.1506904531109,1.23360174871876,-55.3842922017102,94.2568941775614
130.58,-5.41238865583891,59.9869579048763,-54.5745692472673,115.174386909531
130.59,-34.647197158454,50.5699424317587,-15.922745270725,115.17438690959
130.6,-25.8286536945202,22.8744568640998,2.95419683275448,115.17438690959
130.61,-36.4765569891209,4.77181475109338,31.7047422406564,115.17438690959
130.62,-11.4754133194755,-37.5044420449202,48.9798553663339,115.17438690959
130.63,41.846485229677,-31.1549405211021,-10.6915447081129,115.17438690959
130.64,41.0248789459973,7.08756532766121,-48.1124442731754,115.17438690959
130.65,-15.2942281293883,48.23516812042,-32.9409399889877,115.17438690959
130.66,-41.7706989909968,30.8445599864659,10.9261390073063,115.17438690959
130.67,-0.891949096249197,-36.144492901041,37.0364419989354,115.17438690959
130.68,21.7153209947864,-41.9422242854451,20.2269032916764,134.024614530263
130.69,60.8901521142246,5.14699168947823,-66.03714380377,134.024614530317
130.7,-18.9830839620526,70.3908230010513,-51.4077390368529,134.024614530317
130.71,-54.6589409893034,51.5323300974434,3.12661089499213,134.024614530317
130.72,-29.6034259094005,-15.1487754328657,44.7522013447063,134.024614530317
130.73,52.9502769648134,-36.5583909801812,-16.3918859844777,134.024614530317
130.74,76.3371991765257,5.42121544064328,-81.758414617664,134.024614530317
130.75,-1.35367474935366,57.500299938749,-56.1466251877375,134.024614530317
130.76,-60.9549221656656,-8.73735172407798,69.6922738930514,134.024614530317
130.77,-10.5073896624038,-68.0246585777845,78.5320482420993,134.024614530317
130.78,54.0520388269558,-21.6932490093532,-32.3587898174786,124.455608150082
130.79,-5.98107978686465,77.5274220444116,-71.5463422557613,124.455608150055
130.8,-44.6373324881635,12.642831747299,31.9945007437192,124.455608150055
130.81,8.02183830902725,-87.760681172712,79.738842865081,124.455608150055
130.82,54.9168192555812,12.9220739277948,-67.8388931832778,124.455608150055
130.83,-7.47285739533477,50.7610827388062,-43.2882253416441,124.455608150055
130.84,-79.2196777338914,3.70263522031125,75.5170425173919,124.455608150055
130.85,60.6607495533247,-64.6771750247537,4.01642547136813,124.455608150055
130.86,41.860140385544,28.6995027764021,-70.5596431614862,124.455608150055
130.87,-77.0046615802202,78.3831150844811,-1.37845350050881,124.455608150055
130.88,-4.04265735079273,-67.7206725946738,71.7633299471986,143.45743131675
130.89,72.5209769274474,-3.16682129528037,-69.3541556325548,143.45743131675
130.9,-59.3327864552129,73.8494926825508,-14.516706224075,143.45743131675
130.91,-11.2609322499179,-59.1108197232886,70.3717519751385,143.45743131675
130.92,65.3723938640654,-27.0174887049989,-38.3549051592561,143.45743131675
130.93,-55.8775073156649,57.5651035102649,-1.68759619143265,143.45743131675
130.94,-3.45388176258197,-54.9912200433622,58.44510180766,143.45743131675
130.95,67.0590372891306,-10.732859423995,-56.326177865372,143.45743131675
130.96,-81.1182285593736,64.0773059011324,17.0409226621055,143.45743131675
130.97,-6.77847124382216,-59.6667310192608,66.4452022648909,143.45743131675
130.98,83.5231591427087,-25.415604550188,-58.1075545932131,153.555217755699
130.99,-65.6462598538218,43.0090329727705,22.6372268844876,153.555217755699
131,67.1751656601329,-74.824519511175,7.64935385080069,153.555217755699
131.01,-16.3790130871212,81.8007982469531,-65.4217851577583,153.555217755699
131.02,-72.7275302896655,2.07422740423893,70.6533028890588,153.555217755699
131.03,77.5117554215915,-17.154131189575,-60.3576242325424,153.555217755699
131.04,-66.1588002790708,75.1546437435923,-8.99584346106969,153.555217755699
131.05,59.3398227138333,-58.0319719935347,-1.30785072032129,153.555217755699
131.06,11.8158696150542,67.0880536724513,-78.9039232862142,153.555217755699
131.07,-4.28731569728076,-63.1106325231649,67.3979482221845,153.555217755699
131.08,48.9929852776811,17.1453541597399,-66.1383394371587,141.580954933952
131.09,-57.1487293503388,-16.2434008617625,73.3921302153037,141.580954933918
131.1,55.707543325041,-2.6573255881411,-53.050217736822,141.580954933918
131.11,-57.558303140255,58.885414164442,-1.32711102097301,141.580954933918
131.12,58.8727062502772,-66.9400212244768,8.06731497418812,141.580954933918
131.13,-61.3121297665483,69.1889932771058,-7.87686350723979,141.580954933918
131.14,40.1867241315292,-58.6360442402365,18.4493201092135,141.580954933918
131.15,-38.9692380687582,63.6720960074682,-24.7028579360108,141.580954933918
131.16,29.063882309197,-69.0591139021665,39.9952315937835,141.580954933918
131.17,7.47626945890702,63.7558980208091,-71.2321674783045,141.580954933918
131.18,3.59929614380237,-61.4898818135239,57.8905856712406,135.904228778962
131.19,3.38967313245767,69.5828413493708,-72.9725144803038,135.904228778946
131.2,22.0062365265155,-63.4584280222612,41.4521914967552,135.904228778946
131.21,-23.0078634398862,64.5790242662395,-41.571160824096,135.904228778946
131.22,39.3891099809228,-62.484897212991,23.0957872325964,135.904228778946
131.23,-68.4401407254813,49.7562657357538,18.683874993241,135.904228778946
131.24,78.4032148604487,-68.4808905803642,-9.92232428063514,135.904228778946
131.25,-71.9736341837391,58.287234237292,13.6863999500584,135.904228778946
131.26,69.5862867166944,-45.2996987758812,-24.2865879411195,135.904228778946
131.27,-69.0901065788776,-9.00225425519055,78.0923608376011,135.904228778946
131.28,70.3536990666871,3.60201848730021,-73.9557175543166,137.602642779849
131.29,-15.2308243751384,-51.292642275686,66.5234666528663,137.602642779854
131.3,3.55010657720158,45.4291578414386,-48.9792644171198,137.602642779854
131.31,21.7484395893887,-75.5828352309019,53.8343956425298,137.602642779854
131.32,-65.5283597614178,54.7947917832051,10.7335679816455,137.602642779854
131.33,52.6076426168278,-34.6347594523527,-17.9728831643112,137.602642779854
131.34,-54.3181066760212,-12.1855166418998,66.5036233210452,137.602642779854
131.35,7.48525703648667,54.0297602761851,-61.5150173112604,137.602642779854
131.36,-11.7871255547073,-62.8920194432004,74.6791449998541,137.602642779854
131.37,-67.9067518054534,68.5054271320215,-0.598675323067862,137.602642779854
131.38,64.6882986275829,-26.9358096893197,-37.7524889384339,146.015829621312
131.39,-77.0744649255114,9.04781109504637,68.0266538342174,146.015829621312
131.4,-6.64057759760366,74.8563466016326,-68.2157690022249,146.015829621312
131.41,66.9408579976823,-55.0026867336747,-11.9381712642408,146.015829621312
131.42,-48.2722624483488,-7.3202864981114,55.592548949417,146.015829621312
131.43,-1.48314709817618,69.3665880484991,-67.8834409486617,146.015829621312
131.44,68.2609629391194,-70.2628693050189,2.00190636562807,146.015829621312
131.45,-74.3011403075802,16.1278930904102,58.1732472208456,146.015829621312
131.46,5.15166329106186,55.7603424949757,-60.9120057845616,146.015829621312
131.47,65.3142219413932,-57.9152628457777,-7.39895909580366,146.015829621312
131.48,-65.8134351904987,4.1829035264262,61.6305316675133,136.282776974935
131.49,-7.92891488425257,74.4335776230998,-66.5046627370076,136.282776974935
131.5,64.541449649385,-57.0486241237089,-7.49282552584279,136.282776974935
131.51,-66.2426801374393,-4.39662602327972,70.6393061641731,136.282776974935
131.52,-34.7398197021257,70.6192934250982,-35.8794737203904,136.282776974935
131.53,52.7562353474296,7.86534102846665,-60.6215763757383,136.282776974935
131.54,16.9905494151023,-77.6734210235824,60.6828716096282,136.282776974935
131.55,-84.0007741753226,42.2952334855254,41.7055406937413,136.282776974935
131.56,-19.5933889531426,76.3459267320479,-56.7525377767427,136.282776974935
131.57,74.1646021748545,-63.9975400079278,-10.16706216736,136.282776974935
131.58,-17.0950035128769,-45.5115262984832,62.6065298134536,142.3581637982
131.59,-59.6753864379106,60.7802233830314,-1.10483694184843,142.358163798217
131.6,15.1874860013678,39.3890843882295,-54.5765703883991,142.358163798217
131.61,57.5962513053426,-53.5633920339728,-4.03285927134413,142.358163798217
131.62,17.9150610541802,-49.7490973519961,31.8340362989387,142.358163798217
131.63,-56.2668600222338,29.0795176630106,27.1873423623997,142.358163798217
131.64,-10.7489358558069,55.723450640763,-44.9745147830382,142.358163798217
131.65,58.3598307035128,-5.99855952739925,-52.361271176109,142.358163798217
131.66,30.4200848106129,-57.8866761423446,27.4665913325082,142.358163798217
131.67,-55.5530398326162,-11.110221448933,66.6632612847073,142.358163798217
131.68,-49.8402783836785,61.8835864910567,-12.0433081043781,135.341216929675
131.69,-5.95059874734651,47.382612405721,-41.4320136565894,135.341216929655
131.7,44.9220199776993,0.24256438725589,-45.1645843645802,135.341216929655
131.71,58.4502379376184,-52.4812778502132,-5.96896008740318,135.341216929655
131.72,-1.84249293306505,-41.5526515491556,43.3951444838921,135.341216929655
131.73,-47.3676268041983,22.8946831412322,24.4729436658963,135.341216929655
131.74,-23.8669741569802,53.3902742170973,-29.5233000578359,135.341216929655
131.75,26.2341600169531,28.5688480829594,-54.8030080990201,135.341216929655
131.76,39.3925239956282,-20.3170585086002,-19.0754654864981,135.341216929655
131.77,34.8121769381656,-43.8386243490798,9.02644741156916,135.341216929655
131.78,-5.45643725226377,-23.3761968379381,28.8326340919735,111.73027387425
131.79,-28.9989015690776,-0.889072715253865,29.8879742867549,111.730273874183
131.8,-40.3663712814836,21.9327298031427,18.4336414810774,111.730273874183
131.81,-10.0587119601865,32.040024674331,-21.9813127122454,111.730273874183
131.82,29.3763819292739,17.2409063516772,-46.6172882801455,111.730273874183
131.83,22.7790783969035,-27.3764709783182,4.59739258240302,111.730273874183
131.84,1.53882511629546,-42.7132820269986,41.1744569122794,111.730273874183
131.85,10.4468928120933,-42.525588764669,32.0786959539054,111.730273874183
131.86,-19.5871700316431,-18.2633154842899,37.8504855180959,111.730273874183
131.87,-21.607275320859,24.7218149557253,-3.11453963264742,111.730273874183
131.88,22.9542904097303,8.15817214839484,-31.1124625571416,81.5280724658691
131.89,4.00021477839762,21.3664930224192,-25.3667077993086,81.5280724658691
131.9,25.1734322550541,5.01767866611239,-30.1911109202446,81.5280724658691
131.91,20.2689030407628,-21.0241337060956,0.755230666390641,81.5280724658691
131.92,-14.2609024035605,-19.785809111591,34.0467115171669,81.5280724658691
131.93,-4.96707665630135,-10.7745508478311,15.7416275058907,81.5280724658691
131.94,-0.232325915311497,-23.2942576895606,23.5265836064993,81.5280724658691
131.95,-10.1904697942356,14.9784812744959,-4.78801147835741,81.5280724658691
131.96,-9.92949517334854,2.04472367461752,7.88477150062513,81.5280724658691
131.97,-10.777736363455,16.1479193553257,-5.37018298995163,81.5280724658691
131.98,3.50562781442992,-0.588242997653231,-2.91738481525291,74.0736457857989
131.99,16.7137756000304,-26.6001579354576,9.88638233658352,74.0736457857989
132,14.5623198579211,-4.29170211052811,-10.2706177461754,74.0736457857989
132.01,-1.49255608358824,-15.5962613018544,17.0888173871046,74.0736457857989
132.02,-28.8898659178191,5.33751425491303,23.552351665325,74.0736457857989
132.03,4.32877007779602,-17.0542079919563,12.7254379156597,74.0736457857989
132.04,-11.8999079601818,22.3437284480098,-10.4438204858778,74.0736457857989
132.05,3.74369545437456,10.0536689770032,-13.7973644298622,74.0736457857989
132.06,-11.8097595021736,27.4884120213111,-15.6786525171899,74.0736457857989
132.07,27.9010325749595,7.30568183319682,-35.2067144073098,74.0736457857989
132.08,-4.26232962381146,31.858478585646,-27.5961489600958,96.2192584672522
132.09,3.33760455826273,-20.1973818913672,16.8597773346312,96.2192584673152
132.1,-0.61385584469936,-14.1712946151499,14.785150461487,96.2192584673152
132.11,2.76886472738959,-28.8360140495213,26.067149323674,96.2192584673152
132.12,-24.9668776161197,1.53866148220608,23.4282161362239,96.2192584673152
132.13,-16.525272312546,-6.98211498898994,23.5073873036141,96.2192584673152
132.14,-37.4229568006682,27.2301714524687,10.1927853508545,96.2192584673152
132.15,-28.4221100874404,24.5617125609382,3.86039752890807,96.2192584673152
132.16,-5.76409076009101,35.0760025213333,-29.3119117594621,96.2192584673152
132.17,-17.0378912132727,28.5566412877735,-11.5187500724085,96.2192584673152
132.18,33.0517162201974,7.27710742487556,-40.3288236443692,126.799093056607
132.19,23.6060428619678,2.34168062061134,-25.9477234816138,126.799093056693
132.2,41.3810676307799,-29.4589387046848,-11.9221289256203,126.799093056693
132.21,24.9993371368417,-20.857867862771,-4.14146927314221,126.799093056693
132.22,10.9857877126049,-18.0322547816986,7.0464670704087,126.799093056693
132.23,5.95349269893359,-15.8510218216874,9.89752912420812,126.799093056693
132.24,18.0645840248053,-12.1995454258991,-5.86503859778546,126.799093056693
132.25,-11.9231380611249,3.71570131651638,8.20743674655784,126.799093056693
132.26,20.110594483884,-19.2303730648357,-0.880221417984063,126.799093056693
132.27,11.2875976691292,-16.2259807034455,4.93838303562313,126.799093056693
132.28,-8.33922021236399,-8.72616706899083,17.0653872832066,118.085796351661
132.29,-2.93243607250674,-20.7976500437702,23.7300861179791,118.085796351636
132.3,25.3305053345716,-25.2283630037368,-0.102142329915112,118.085796351636
132.31,-25.3895578523684,-6.02413770235714,31.4136955570495,118.085796351636
132.32,-9.96144793015103,-18.0106452246079,27.9720931566558,118.085796351636
132.33,-28.855162752513,23.0070236464082,5.84813910852312,118.085796351636
132.34,-28.9947279155926,-4.05731723651676,33.0520451545332,118.085796351636
132.35,-13.7723927476019,38.8405266592993,-25.0681339096949,118.085796351636
132.36,-31.378935607502,28.5655212017735,2.8134144082167,118.085796351636
132.37,9.32289140417047,31.7523077210785,-41.0751991238875,118.085796351636
132.38,20.6004617448499,7.3395705064457,-27.9400322502464,0
132.39,38.565152257857,-9.51548531344615,-29.0496669438574,0
132.4,24.3110130416735,-19.2711700289171,-5.03984301180834,0
132.41,36.5030937738326,-37.5126394025646,1.00954562934085,0
132.42,-15.2778403888638,-21.7616338391901,37.0394742300981,0
132.43,-33.8936935238036,3.56645051146685,30.3272430148948,0
132.44,-40.961634796039,11.0108667194601,29.9507680793325,0
132.45,-36.2955398737581,41.2962985991396,-5.00075872275542,0
132.46,6.06502355883829,18.2572821089088,-24.3223056662955,0
132.47,27.7019496398006,4.5691100104541,-32.271059649402,0
132.48,39.6412995459925,-19.85586474826,-19.7854347972088,0
132.49,21.3230588580573,-25.076752998194,3.75369414116578,0
132.5,11.1107919429571,-50.3910555259272,39.2802635842821,0
132.51,-44.5987982497866,3.715767392836,40.8830308598051,0
132.52,-24.25371354839,32.78631491719,-8.53260136650729,0
132.53,22.0595168158452,25.2419233752389,-47.3014401900752,0
132.54,37.2203792052247,-3.63411760381664,-33.5862616008173,0
132.55,21.6353019891223,-35.8678886731296,14.2325866850279,0
132.56,-11.7609655605901,-27.6930779211709,39.4540434837079,0
132.57,-34.7445180218529,9.8886065975579,24.8559114268765,0
132.58,-15.329562006504,27.0022956118448,-11.6727336032953,0
132.59,-4.98691702670602,32.8566930286566,-27.8697760001913,0
132.6,36.3464629352546,-10.3371573567482,-26.0093055778915,0
132.61,12.8088515084417,-36.2238842812209,23.415032774044,0
132.62,-18.7445933444063,-20.0940199282949,38.8386132748414,0
132.63,-25.5838391960612,-21.2796399876198,46.8634791860103,0
132.64,-29.4772970832516,42.9945870347918,-13.5172899491028,0
132.65,21.4960709264792,4.62075704203674,-26.1168279674915,0
132.66,15.7085477251797,-40.8027509054752,25.0942031814801,0
132.67,-13.9669267436567,-21.3507519141303,35.3176786597949,0
132.68,-44.1321918281698,-8.62582000090146,52.7580118319142,0
132.69,-8.30165149382778,39.449322908925,-31.1476714132461,0
