Time,Idc
34.82,3.30227636778248
34.83,5.5133411387037
34.84,12.53293557608
34.85,7.7421652109409
34.86,6.86090044088733
34.87,6.96270435826225
34.88,13.4224368095398
34.89,4.28627348049069
34.9,3.59366604851586
34.91,2.61587184325509
34.92,6.46698358810951
34.93,3.59964122105724
34.94,4.5022549125249
34.95,5.47239028347379
34.96,4.38513760151371
34.97,1.79586004798516
34.98,5.57134240218941
34.99,12.0618846290219
35,5.24205488429284
35.01,6.32007131093045
35.02,9.99484733116018
35.03,1.47611151735013
35.04,3.35864924397872
35.05,0.917808591183566
35.06,2.51956010565582
35.07,6.97362081281743
35.08,2.87324017745167
35.09,1.24748385423311
35.1,0.878545614271216
35.11,-0.0730166533438097
35.12,-1.91152817720151
35.13,-2.3693879666546
35.14,-2.50608246701977
35.15,-1.0047368116533
35.16,-3.82331514364502
35.17,7.41973057507576
35.18,-5.3073795028962
35.19,-2.09073922794265
35.2,-1.66428198726704
35.21,0.978506087382992
35.22,-7.21635291983129
35.23,-0.674810890331205
35.24,-1.39831837569604
35.25,-0.46041815713605
35.26,-4.72949915249584
35.27,-4.47023286945501
35.28,-4.54361495438712
35.29,-3.37823182227168
35.3,-1.74031277809735
35.31,-4.87489355685226
35.32,-2.88193546378339
35.33,-5.88658228691403
35.34,-4.27369362914006
35.35,-4.65495309257715
35.36,-3.08334828699635
35.37,-1.00861255251958
35.38,-3.29950134962369
35.39,-5.27457952217321
35.4,-4.59595517181736
35.41,-4.55987932225405
35.42,-4.39129646500616
35.43,-4.25920460996847
35.44,-4.09616231447369
35.45,-3.30558667383599
35.46,0.37402524149505
35.47,-4.72469953894152
35.48,-1.19883708169204
35.49,-2.93809349846631
35.5,4.62871947243222
35.51,-3.19988124615517
35.52,-2.86346383735811
35.53,-0.641996386227813
35.54,0.863974114581205
35.55,2.20017127737779
35.56,3.60193534514599
35.57,0.693639639436196
35.58,4.60855697308255
35.59,3.88607097903513
35.6,1.6071436693349
35.61,2.1067439456295
35.62,2.39953227808282
35.63,3.41737927951675
35.64,2.24169347793359
35.65,0.990296505897156
35.66,11.6845677122426
35.67,2.97113591903891
35.68,2.0002720155499
35.69,1.81299688096515
35.7,0.253778762325396
35.71,5.6728294471345
35.72,0.758163068146983
35.73,2.37997276874183
35.74,1.6152115477665
35.75,4.32074144968825
35.76,1.02746056492086
35.77,1.11797890721792
35.78,2.86490556531943
35.79,-1.10313701892159
35.8,-1.80078001822269
35.81,-1.51099447601292
35.82,-3.1648096006109
35.83,-2.60099115666518
35.84,-2.35763218656907
35.85,-1.98283956183841
35.86,4.35343317099935
35.87,-1.24793735408497
35.88,-2.48931865185289
35.89,-5.06910348710296
35.9,-3.4738301135667
35.91,-5.30933894799643
35.92,-2.28351092846707
35.93,-7.38538575292986
35.94,-4.72199672061898
35.95,-3.35380802550884
35.96,-2.33491151112485
35.97,-4.81353312819183
35.98,-3.77269908776733
35.99,-4.84003195839889
36,-4.8901380585121
36.01,-5.27708459919178
36.02,-4.29816635750084
36.03,0.366513371382992
36.04,-0.189463722985306
36.05,-6.46476789989956
36.06,-2.62724470663346
36.07,-3.26361037621441
36.08,-2.10727335437288
36.09,0.331783373742926
36.1,0.761692491309113
36.11,0.933520855588363
36.12,1.85932067605482
36.13,9.14346602991809
36.14,2.54909363066197
36.15,1.02742284451578
36.16,6.75883784728242
36.17,9.37239663026032
36.18,5.50259585957028
36.19,3.31315749172838
36.2,3.07738565492673
36.21,8.93127651821017
36.22,11.3617682181191
36.23,3.60896780482138
36.24,5.79336003070256
36.25,4.21753207782411
36.26,9.91558914601711
36.27,9.78932318778041
36.28,15.0778794271134
36.29,8.43645562179458
36.3,13.3274578466053
36.31,5.21512623718397
36.32,11.0434603619299
36.33,6.75030799728514
36.34,4.39665667507439
36.35,3.39270638777521
36.36,4.19814857702326
36.37,1.47647108972954
36.38,1.90549855609071
36.39,11.8985039610451
36.4,2.55302908876321
36.41,5.36004722985133
36.42,0.342953884776945
36.43,2.93805389191784
36.44,-0.602229572021894
36.45,8.19078345913428
36.46,7.37695342469623
36.47,-0.502387261868825
36.48,-0.348981287142235
36.49,0.714359059883144
36.5,1.8021948943618
36.51,2.25624932544727
36.52,0.592527544762832
36.53,-0.257492191586709
36.54,-1.77329732973367
36.55,0.242910109371736
36.56,4.82592547135679
36.57,2.37517509060261
36.58,0.849267087181655
36.59,11.9668741406138
36.6,4.3591430716902
36.61,1.52321081508576
36.62,1.72407178434838
36.63,7.20691523315923
36.64,10.0092106778228
36.65,0.0497339651077289
36.66,-0.984244792861759
36.67,3.7951268107003
36.68,-0.900491492774671
36.69,5.84982865204598
36.7,1.90339069087773
36.71,1.94079347351877
36.72,2.57052886295827
36.73,4.60442436499632
36.74,3.4699366517471
36.75,1.87633289488075
36.76,-0.104574792887544
36.77,2.87505230893181
36.78,0.620023791899347
36.79,3.41039743642104
36.8,1.87673242451331
36.81,5.19680249236863
36.82,4.52229616065298
36.83,8.26158223916518
36.84,9.90373617510389
36.85,13.6624692828072
36.86,19.7574813893698
36.87,14.3059821183634
36.88,7.86475466258223
36.89,5.66155762143837
36.9,12.6846125390348
36.91,9.29698795204719
36.92,6.75553214283966
36.93,9.07446387888886
36.94,7.69378126297352
36.95,14.4416589985081
36.96,7.33195076404232
36.97,8.92711795972898
36.98,11.7872218239757
36.99,7.80330693365089
37,5.30672020596986
37.01,5.39655968781771
37.02,13.8645641932421
37.03,7.92310909684488
37.04,6.68337494290728
37.05,10.7558467783204
37.06,7.8204089946279
37.07,19.3862510053795
37.08,3.93826382650031
37.09,13.2695906503057
37.1,6.52723777293839
37.11,9.09547394259021
37.12,7.7208660240987
37.13,16.4995313040987
37.14,7.11540915442797
37.15,15.6377278975462
37.16,10.1562328328059
37.17,3.78874883866786
37.18,9.44637255829501
37.19,5.185998906162
37.2,12.7179992923821
37.21,4.49112197466469
37.22,13.8037065664686
37.23,10.8427564534885
37.24,2.77709833836173
37.25,10.736296304966
37.26,12.3366913304117
37.27,11.6900497269325
37.28,5.71328396898477
37.29,3.92808456008516
37.3,7.19310600481515
37.31,4.36775418695956
37.32,6.58285383047863
37.33,22.4951895957677
37.34,6.3521306356205
37.35,6.78205769462217
37.36,4.36273030887312
37.37,14.0239268887103
37.38,6.92562232500514
37.39,6.70690581936779
37.4,8.95744994622022
37.41,16.9699401546573
37.42,3.7151085698718
37.43,4.32327627666164
37.44,11.7858394706432
37.45,14.8326351075713
37.46,9.33124343357914
37.47,9.60225001515755
37.48,11.0261376058156
37.49,19.9392795085876
37.5,4.12782581188819
37.51,21.1011536593885
37.52,8.98519851088328
37.53,9.28409535047521
37.54,14.7746260130667
37.55,2.96513498124887
37.56,9.88371240001467
37.57,12.7872053838256
37.58,4.22776654841761
37.59,4.22338120289516
37.6,5.66436185873106
37.61,12.4678973481278
37.62,8.05381645753361
37.63,-0.354293407023888
37.64,-1.06181099625948
37.65,9.09868358865855
37.66,1.2821824935015
37.67,8.85588804973693
37.68,3.67638991945575
37.69,0.942098533555212
37.7,0.126794108542239
37.71,4.16668576150676
37.72,6.50784435111633
37.73,5.53009515295589
37.74,1.70732853375497
37.75,-4.27946800162585
37.76,-1.41499094147258
37.77,-9.39296690831667
37.78,-8.05053499638133
37.79,-3.51450231611071
37.8,-5.88707306540094
37.81,-8.43951891128846
37.82,-6.73658649589411
37.83,-4.74185468195178
37.84,-10.9367589487694
37.85,-9.62719271721723
37.86,-13.31344212055
37.87,-8.970535927179
37.88,-15.635103152794
37.89,-6.13754397348306
37.9,-13.3773589803209
37.91,-16.6745819620705
37.92,-10.6201432431276
37.93,-9.40786011279819
37.94,-17.4392724244678
37.95,-12.1634752833317
37.96,-14.9747550426733
37.97,-7.73590867016233
37.98,-11.141445370156
37.99,-10.6400913908634
38,-11.8219558261329
38.01,-10.7819604702687
38.02,-11.6221222200306
38.03,-24.1541375043599
38.04,-14.9532272203612
38.05,-16.4919489371182
38.06,-9.98594098108788
38.07,-8.55452655432671
38.08,-6.68859592204648
38.09,-12.1260881910875
38.1,-11.4579279999212
38.11,-4.90169051179586
38.12,-14.1207088178335
38.13,-5.51033130978367
38.14,-9.87306835410706
38.15,-24.1144963502988
38.16,-11.6687243951035
38.17,-9.95346502106251
38.18,-10.1371703907926
38.19,-11.3880306414259
38.2,-13.5472270235798
38.21,-9.56037697347618
38.22,-12.9165801898826
38.23,-8.25984486046531
38.24,-8.13628626045358
38.25,-15.4070910035426
38.26,-12.9689809136683
38.27,-14.194033283927
38.28,-9.53450948856857
38.29,-10.2983029265494
38.3,-10.4432834995013
38.31,-7.86157425469381
38.32,-14.1838016926432
38.33,-9.58781342924547
38.34,-6.55997851851009
38.35,-10.4804882758531
38.36,-8.96368307975687
38.37,-9.07980978294042
38.38,-9.95333506709285
38.39,-13.3876046935976
38.4,-12.9330314170028
38.41,-13.0196154809625
38.42,-13.1957958965118
38.43,-21.0288029736726
38.44,-13.1532555579086
38.45,-13.752009263409
38.46,-11.7680324899118
38.47,-13.487345800789
38.48,-17.6088980133508
38.49,-17.0306039764708
38.5,-11.7674458721778
38.51,-9.47600329305456
38.52,-11.0671906912391
38.53,-9.45932419781531
38.54,-13.0596669841701
38.55,-11.5396111600195
38.56,-6.27622616664732
38.57,-10.722877295153
38.58,-11.1289846470247
38.59,-13.8567984036923
38.6,-8.27630580427379
38.61,-4.89912257064251
38.62,-8.79063250362832
38.63,-7.92108807768312
38.64,-4.40747349567432
38.65,-8.15129207145371
38.66,-11.3971332599494
38.67,-9.04773869764801
38.68,-8.51927719430582
38.69,-13.7412481197458
38.7,-9.77743756952052
38.71,-13.439528473191
38.72,-10.1718175598788
38.73,-12.3026918254855
38.74,-8.6492065973845
38.75,-21.8957762698274
38.76,-9.86957138884622
38.77,-13.6034636685232
38.78,-11.0673657868972
38.79,-11.3694521441555
38.8,-11.3691284605042
38.81,-12.1772009236752
38.82,-7.89365779532061
38.83,-7.0184811508248
38.84,-8.94589600713731
38.85,-8.92543224178296
38.86,-8.46892146416957
38.87,-5.20800104610259
38.88,-6.63416539981173
38.89,-7.49835170718411
38.9,-9.29836682360764
38.91,-6.40878044823535
38.92,-5.95722863552515
38.93,-6.16667779255791
38.94,-7.12374913093558
38.95,-5.59197921149622
38.96,-7.43736938986388
38.97,-7.97798904857773
38.98,-8.40982532965371
38.99,-7.7968817997729
39,-6.55580098994856
39.01,-3.28624461183445
39.02,-5.15434211386866
39.03,-6.596121517023
39.04,-5.95294811087044
39.05,-6.21801054754352
39.06,-3.63555591686923
39.07,-1.92600746219832
39.08,-3.21771363371323
39.09,-4.30591646517247
39.1,-1.43644888153439
39.11,-2.11261415893004
39.12,-3.7452822743544
39.13,-4.03272672283524
39.14,-2.61848929308487
39.15,-3.1393807788107
39.16,1.47918742164689
39.17,-2.12943431126215
39.18,-0.280072345586345
39.19,-4.58834197745105
39.2,-4.01648411843179
39.21,-0.955479993423682
39.22,-2.31400647746515
39.23,-2.83749994370025
39.24,-3.1058225019722
39.25,3.12690000205617
39.26,-3.27728776007602
39.27,-3.18264410033633
39.28,-1.726531859094
39.29,-4.37871111106131
39.3,-0.853722805931795
39.31,0.75072891852185
39.32,-3.65314683249161
39.33,-3.80357650813041
39.34,-2.90860542596511
39.35,-2.45122577540479
39.36,-2.45605420492676
39.37,-2.03772744894806
39.38,-2.64303366357882
39.39,-1.92812285136076
39.4,0.724418545517312
39.41,-0.27690979146448
39.42,-0.165799313114583
39.43,-1.39204372121319
39.44,-1.54868948453927
39.45,-3.0089854706368
39.46,-1.26484633171758
39.47,-1.45312450940461
39.48,-2.0258066140751
39.49,-4.57556592386768
39.5,-0.763923985404219
39.51,-5.22973524541163
39.52,-0.797665966619381
39.53,2.51553604713429
39.54,-2.57071373603555
39.55,-6.32887720202112
39.56,-1.77729975077486
39.57,-2.11295701576018
39.58,-1.4344128739876
39.59,-2.9860078602432
39.6,-2.24186543125009
39.61,-1.1081374441027
39.62,-4.36414886775382
39.63,-3.43977793731182
39.64,-0.155132077799238
39.65,-0.129842789789028
39.66,-1.23042355908612
39.67,0.245247437521936
39.68,-3.02569174193651
39.69,1.10469617983577
39.7,-0.94504966787229
39.71,-2.02849403379553
39.72,-3.78585657320215
39.73,1.18674559409339
39.74,1.76418222246853
39.75,-1.13280507039609
39.76,-2.67366388653123
39.77,-3.33200096359135
39.78,-1.17974602475187
39.79,-2.35782268131681
39.8,-4.15071675685318
39.81,-2.8600533553201
39.82,-3.29034735318929
39.83,-3.77477086902394
39.84,-2.74377828589006
39.85,-5.10140564799861
39.86,-2.22717577376973
39.87,-2.09653408453476
39.88,-1.91269175835541
39.89,-1.27327347216562
39.9,-1.54114261301594
39.91,-4.21347163271124
39.92,-2.06977502763375
39.93,-4.30424467805726
39.94,-0.395938448126047
39.95,-1.44356548730493
39.96,-1.61015756088361
39.97,-3.50777705041926
39.98,-2.28434816808168
39.99,-2.65512755566731
40,-1.15018637707812
40.01,-5.47673662500524
40.02,-2.75872417308852
40.03,-3.09680804086305
40.04,-3.60021993024806
40.05,-4.21162386004789
40.06,-4.24210640802737
40.07,-4.80574600209887
40.08,-3.97469766142085
40.09,-7.08794988967841
40.1,-4.21909477720744
40.11,-0.936554339119604
40.12,-2.13556918726234
40.13,-3.15077013579658
40.14,-4.03485586070514
40.15,-2.93403373401284
40.16,-2.07783749008021
40.17,-1.164988700216
40.18,-3.03236918322116
40.19,-4.72378966276283
40.2,-4.8442992387393
40.21,-1.56449746709502
40.22,-2.15971806233057
40.23,-6.13927190465489
40.24,-5.25262831914914
40.25,-3.8104249716926
40.26,-2.58001687614938
40.27,-4.44955038192241
40.28,-0.586754878420635
40.29,-2.83166368710909
40.3,-3.77504844300644
40.31,-3.30697314893166
40.32,-0.162764090057221
40.33,0.0864417101827906
40.34,-3.40691868479483
40.35,-2.17273665813713
40.36,-4.5857512895792
40.37,-2.18625128706426
40.38,-4.04468780960827
40.39,-4.74029424999589
40.4,-3.35594249559102
40.41,-4.3591227919227
40.42,-3.5058079283381
40.43,-3.62437448819543
40.44,-3.05503188790361
40.45,-5.45452781739934
40.46,-1.92720346876154
40.47,-2.95723112127258
40.48,-4.64510268417871
40.49,-6.1996540082244
40.5,-4.95333259237413
40.51,-3.97812107858646
40.52,-4.34202473736327
40.53,-2.50218591054272
40.54,-6.49601332423485
40.55,-7.4851593294894
40.56,-7.11297659294625
40.57,-4.09706149456288
40.58,-2.87822424648978
40.59,-4.37523680320428
40.6,-3.21990014273621
40.61,-6.01361618603413
40.62,-6.84313846767576
40.63,-6.15769967052908
40.64,-3.8399691653045
40.65,-3.19083926623494
40.66,-5.80914934365391
40.67,-6.56179007637847
40.68,-5.28482127413109
40.69,-5.47047544582871
40.7,-2.06118896676963
40.71,-6.25329145165234
40.72,-4.547975670791
40.73,-4.09209189734149
40.74,-4.76630028696397
40.75,-6.59795252406643
40.76,-4.95341827623187
40.77,-4.5840239216945
40.78,-6.16478996620351
40.79,-5.52509144748114
40.8,-4.03681371918237
40.81,-5.33730843690188
40.82,-2.43399901416045
40.83,-2.49956181409869
40.84,-4.78992828373851
40.85,-6.88213434489014
40.86,-3.52895782109965
40.87,-2.03746429553922
40.88,-5.4998809322811
40.89,-5.88984682954327
40.9,-2.29009193189767
40.91,-3.22794741366135
40.92,-4.96750754401203
40.93,-7.27651542639618
40.94,-5.88510981998416
40.95,-6.69124113538386
40.96,-1.4416539501394
40.97,-4.6944099147254
40.98,-3.22514030598897
40.99,-6.09718830362318
41,-5.61291876133645
41.01,-3.62832220689028
41.02,-4.75175985970563
41.03,-5.47032933373007
41.04,-5.58720009023363
41.05,-4.3282631690016
41.06,-4.00533760032906
41.07,-6.3202598780372
41.08,-5.77421367072179
41.09,-4.35332542860781
41.1,0.612109817736506
41.11,-0.464965238901633
41.12,-3.26090271590406
41.13,-3.51628322364476
41.14,-5.80441793900973
41.15,-3.80681182350916
41.16,-4.57444213650786
41.17,-4.94079576103634
41.18,0.545689808038395
41.19,-1.01893706840872
41.2,-5.20182282103369
41.21,-3.02325164557591
41.22,-5.39406851604723
41.23,-3.58053892039442
41.24,0.238101240645147
41.25,-1.5211678219236
41.26,-6.60972227126648
41.27,-5.69248726619994
41.28,-0.797138125822605
41.29,-4.36822225860844
41.3,-2.54625014744558
41.31,-4.67923056002267
41.32,-0.932124208209601
41.33,-3.29394264419764
41.34,-2.90933410943755
41.35,-3.22158800454703
41.36,-2.91033412920266
41.37,-6.49896797970864
41.38,-3.05099296776938
41.39,-2.29434860769704
41.4,-3.99398591003476
41.41,1.00444011493764
41.42,-1.44078495815792
41.43,-6.21303746851761
41.44,-1.1561708822321
41.45,-5.00776460638745
41.46,-2.05522523673815
41.47,-1.84036455664128
41.48,-3.49298601081417
41.49,-1.66574719029482
41.5,-3.65999472415194
41.51,-4.37906128202671
41.52,-4.66293911744449
41.53,-3.37241344449671
41.54,-3.71082263901908
41.55,-1.18997053506801
41.56,-0.929750248265127
41.57,-2.62046991999205
41.58,-1.73934610298036
41.59,-2.72788937589919
41.6,-0.471042753457298
41.61,-5.56220902860255
41.62,-3.47222444545142
41.63,-3.18097411821483
41.64,-5.04076126583452
41.65,0.0515488377708858
41.66,-3.91122890941957
41.67,-2.96642739523183
41.68,-5.85201762059362
41.69,-0.94764982351482
41.7,-2.97464965446812
41.71,-1.83747921963107
41.72,-1.00498539684977
41.73,-4.2021287944894
41.74,-1.4063398553416
41.75,-2.13238252314157
41.76,-3.43446974014521
41.77,-0.562598885726035
41.78,-2.35732087598054
41.79,-2.77624467729518
41.8,-4.5525091765511
41.81,-4.4572855579697
41.82,-3.1923759299288
41.83,-4.30367097956026
41.84,-3.37186195795281
41.85,-0.734449225169826
41.86,-2.68996181522932
41.87,-0.657083684911283
41.88,3.39437774866034
41.89,-3.2294290655069
41.9,0.239834782436252
41.91,-1.36506532644783
41.92,-2.20460701245428
41.93,-2.90889531551342
41.94,1.15535659315866
41.95,0.283922199949248
41.96,-1.41867399828655
41.97,-1.6256621086313
41.98,-2.53254019979092
41.99,1.6997868457938
42,0.134749119348016
42.01,-2.66494157751224
42.02,0.163678415093377
42.03,-0.496318265950573
42.04,-0.268791894977816
42.05,-1.65640859982655
42.06,1.83279231143572
42.07,3.37283541076759
42.08,1.75976551575856
42.09,0.477443705857433
42.1,-0.67502069929478
42.11,-0.316950024328138
42.12,-0.0743517743572967
42.13,3.92100539689479
42.14,-0.724457114888623
42.15,-2.2772166682768
42.16,1.95386450056119
42.17,-2.49704708731847
42.18,-1.40228237791117
42.19,2.79780570022946
42.2,-2.42655002021027
42.21,1.61206169345099
42.22,4.2222559554678
42.23,-0.960813129174506
42.24,1.7920388158546
42.25,-0.513760521877694
42.26,-1.21143834277465
42.27,-0.816806779435428
42.28,1.55126492264971
42.29,0.572630797360046
42.3,1.09070913423255
42.31,4.18640509444706
42.32,0.689655452394037
42.33,2.31238891671229
42.34,3.85376505459802
42.35,-0.884625559584873
42.36,4.69775309816592
42.37,-2.20826391477318
42.38,0.236622122681098
42.39,5.198304358681
42.4,1.41270288244587
42.41,0.535232913658074
42.42,0.220481030367858
42.43,-1.10607392862966
42.44,1.58265222980124
42.45,1.48642221038744
42.46,-0.700061292353199
42.47,-0.208268333881075
42.48,-2.06751393387202
42.49,-0.374868356931059
42.5,-0.117457724429517
42.51,2.26624411403517
42.52,-3.38084046842523
42.53,0.211830752029952
42.54,2.3917536740955
42.55,-2.50776012467546
42.56,0.614333177892137
42.57,-4.06262546845429
42.58,-2.41123406550955
42.59,1.75401829386253
42.6,-2.91932130554141
42.61,0.396747343537427
42.62,-3.14191666604779
42.63,-0.0750202571927011
42.64,-0.17496110460762
42.65,-0.490767082041374
42.66,-1.63905285290822
42.67,0.679451064482148
42.68,0.00695489450528059
42.69,-0.936284528809724
42.7,-3.74433172960135
42.71,0.952807902714801
42.72,2.11517588590116
42.73,-1.66672577179025
42.74,-1.41442240216087
42.75,0.959301111459066
42.76,0.727822622099049
42.77,1.02947501936647
42.78,-1.30497916364351
42.79,-0.891610388451979
42.8,2.19876596758056
42.81,-1.13191146590942
42.82,3.01149587322372
